42.0,1.0,0.0,25.0,1.0,1.0,1.0,144.0,194.78,43.64,370994.3,2.83,1288.0,0.02,20610.79,8500.69,564.0,724.0,84.0,13.0,213.0,0
4.0,13.0,0.0,0.0,7.0,4.0,5.0,29.0,37.95,14.0,7439.1,0.18,102.0,0.07,413.28,531.36,46.0,56.0,23.0,14.0,33.0,1
0.0,7.0,0.0,5.0,4.0,3.0,1.0,10.0,28.32,6.75,1290.31,0.06,45.0,0.15,71.68,191.16,15.0,30.0,10.0,9.0,17.0,0
4.0,3.0,0.0,5.0,2.0,2.0,1.0,8.0,17.23,6.5,728.0,0.04,28.0,0.15,40.44,112.0,13.0,15.0,8.0,8.0,19.0,1
2.0,11.0,1.0,0.0,6.0,3.0,5.0,10.0,33.92,30.44,31429.12,0.34,194.0,0.03,1746.06,1032.45,45.0,149.0,17.0,23.0,15.0,0
9.0,13.0,0.0,0.0,7.0,7.0,7.0,51.0,54.56,25.24,34761.37,0.46,244.0,0.04,1931.19,1377.1,98.0,146.0,33.0,17.0,62.0,1
4.0,3.0,0.0,0.0,2.0,2.0,1.0,19.0,43.32,7.25,2276.8,0.1,64.0,0.14,126.49,314.04,29.0,35.0,20.0,10.0,25.0,0
16.0,19.0,0.0,9.0,10.0,5.0,6.0,78.0,71.13,32.38,74556.83,0.77,377.0,0.03,4142.05,2302.91,148.0,229.0,48.0,21.0,107.0,1
19.0,25.0,1.0,10.0,13.0,5.0,8.0,90.0,104.15,25.94,70068.25,0.9,404.0,0.04,3892.68,2701.35,191.0,213.0,81.0,22.0,120.0,0
15.0,33.0,0.0,0.0,17.0,14.0,13.0,54.0,47.68,22.78,24736.11,0.36,187.0,0.04,1374.23,1085.98,82.0,105.0,36.0,20.0,71.0,1
9.0,17.0,0.0,15.0,9.0,5.0,4.0,41.0,28.11,18.67,9793.69,0.17,108.0,0.05,544.09,524.66,40.0,68.0,15.0,14.0,67.0,0
5.0,5.0,1.0,0.0,3.0,1.0,1.0,14.0,19.11,12.55,3007.76,0.08,53.0,0.08,167.1,239.75,23.0,30.0,11.0,12.0,22.0,1
10.0,13.0,0.0,3.0,7.0,4.0,1.0,37.0,40.82,22.33,20360.13,0.3,166.0,0.04,1131.12,911.65,67.0,99.0,27.0,18.0,53.0,0
3.0,3.0,0.0,6.0,2.0,2.0,1.0,10.0,28.1,9.75,2671.69,0.09,57.0,0.1,148.43,274.02,26.0,31.0,16.0,12.0,22.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,15.45,17.87,4935.56,0.09,65.0,0.06,274.2,276.12,26.0,39.0,8.0,11.0,18.0,0
12.0,31.0,0.0,2.0,17.0,17.0,11.0,98.0,65.42,39.25,100779.84,0.86,405.0,0.03,5598.88,2567.64,157.0,248.0,54.0,27.0,115.0,1
6.0,29.0,8.0,1.0,15.0,15.0,14.0,53.0,57.74,24.12,33593.77,0.46,242.0,0.04,1866.32,1392.68,105.0,137.0,37.0,17.0,70.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,17.58,6.0,632.92,0.04,27.0,0.17,35.16,105.49,8.0,19.0,6.0,9.0,12.0,1
27.0,1.0,0.0,16.0,1.0,1.0,1.0,73.0,139.24,25.56,90968.02,1.19,605.0,0.04,5053.78,3559.0,284.0,321.0,50.0,9.0,119.0,0
3.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,49.6,2.5,310.0,0.04,31.0,0.4,17.22,124.0,15.0,16.0,12.0,4.0,17.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,14.95,4.0,239.18,0.02,18.0,0.25,13.29,59.79,8.0,10.0,5.0,5.0,5.0,0
3.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,15.56,15.43,3702.86,0.08,60.0,0.06,205.71,240.0,24.0,36.0,7.0,9.0,19.0,1
4.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,27.93,9.23,2380.09,0.09,57.0,0.11,132.23,257.83,24.0,33.0,13.0,10.0,19.0,0
5.0,67.0,2.0,19.0,34.0,11.0,15.0,74.0,87.92,28.76,72743.9,0.84,414.0,0.03,4041.33,2528.93,163.0,251.0,51.0,18.0,102.0,1
12.0,11.0,0.0,4.0,6.0,3.0,3.0,26.0,22.05,27.65,16851.05,0.2,117.0,0.04,936.17,609.51,47.0,70.0,17.0,20.0,48.0,0
13.0,33.0,0.0,5.0,17.0,7.0,15.0,48.0,23.76,39.53,37133.1,0.31,179.0,0.03,2062.94,939.38,64.0,115.0,17.0,21.0,68.0,1
3.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,27.59,5.78,921.04,0.05,39.0,0.17,51.17,159.41,13.0,26.0,9.0,8.0,14.0,0
2.0,7.0,0.0,2.0,4.0,4.0,1.0,15.0,21.83,8.25,1485.7,0.06,41.0,0.12,82.54,180.09,15.0,26.0,10.0,11.0,21.0,1
11.0,19.0,0.0,10.0,10.0,7.0,4.0,45.0,67.88,17.64,21110.89,0.4,210.0,0.06,1172.83,1197.09,87.0,123.0,37.0,15.0,69.0,0
6.0,5.0,0.0,0.0,3.0,3.0,1.0,23.0,50.5,8.94,4034.18,0.15,88.0,0.11,224.12,451.38,39.0,49.0,24.0,11.0,31.0,1
3.0,7.0,0.0,0.0,4.0,1.0,4.0,16.0,8.29,16.5,2256.23,0.05,35.0,0.06,125.35,136.74,12.0,23.0,4.0,11.0,22.0,0
9.0,31.0,0.0,6.0,16.0,10.0,9.0,96.0,50.48,41.28,86030.5,0.69,350.0,0.02,4779.47,2083.96,140.0,210.0,39.0,23.0,113.0,1
0.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,31.53,3.5,386.27,0.04,27.0,0.29,21.46,110.36,10.0,17.0,10.0,7.0,13.0,0
79.0,33.0,1.0,24.0,17.0,7.0,15.0,81.0,30.36,50.14,76327.25,0.51,288.0,0.02,4240.4,1522.2,117.0,171.0,21.0,18.0,187.0,1
9.0,29.0,2.0,10.0,15.0,5.0,8.0,90.0,39.59,65.91,171998.36,0.87,440.0,0.02,9555.46,2609.52,166.0,274.0,34.0,27.0,114.0,0
9.0,23.0,0.0,1.0,12.0,11.0,6.0,55.0,50.35,30.56,47008.2,0.51,251.0,0.03,2611.57,1538.45,110.0,141.0,45.0,25.0,67.0,1
1.0,5.0,0.0,0.0,3.0,1.0,3.0,12.0,20.9,9.6,1926.47,0.07,45.0,0.1,107.03,200.67,16.0,29.0,10.0,12.0,17.0,0
4.0,23.0,6.0,3.0,12.0,12.0,1.0,48.0,66.02,19.62,25402.71,0.43,223.0,0.05,1411.26,1295.04,90.0,133.0,39.0,17.0,63.0,1
5.0,15.0,0.0,5.0,8.0,2.0,1.0,34.0,35.3,16.37,9472.27,0.19,111.0,0.06,526.24,578.25,43.0,68.0,21.0,16.0,46.0,0
3.0,13.0,2.0,8.0,7.0,3.0,5.0,16.0,17.04,17.27,5085.32,0.1,60.0,0.06,282.52,294.41,20.0,40.0,11.0,19.0,31.0,1
10.0,7.0,0.0,1.0,4.0,2.0,1.0,29.0,19.68,26.4,13716.72,0.17,103.0,0.04,762.04,519.57,44.0,59.0,15.0,18.0,42.0,0
5.0,9.0,0.0,6.0,5.0,4.0,1.0,15.0,23.19,9.09,1916.65,0.07,48.0,0.11,106.48,210.83,20.0,28.0,11.0,10.0,28.0,1
3.0,5.0,0.0,0.0,3.0,2.0,3.0,18.0,17.52,16.36,4690.16,0.1,59.0,0.06,260.56,286.62,20.0,39.0,11.0,18.0,23.0,0
6.0,7.0,0.0,0.0,4.0,3.0,1.0,24.0,40.7,13.56,7481.51,0.18,103.0,0.07,415.64,551.83,47.0,56.0,26.0,15.0,32.0,1
15.0,17.0,0.0,0.0,9.0,6.0,1.0,71.0,65.34,24.31,38633.74,0.53,269.0,0.04,2146.32,1588.95,123.0,146.0,43.0,17.0,88.0,0
2.0,47.0,0.0,0.0,24.0,2.0,18.0,77.0,25.46,49.24,61718.34,0.42,231.0,0.02,3428.8,1253.47,94.0,137.0,21.0,22.0,81.0,1
17.0,14.0,0.0,0.0,13.0,2.0,1.0,72.0,38.4,22.31,19115.77,0.29,156.0,0.04,1061.99,856.73,51.0,105.0,24.0,21.0,92.0,0
80.0,37.0,0.0,0.0,19.0,19.0,1.0,242.0,354.41,35.06,435698.56,4.14,1743.0,0.03,24205.48,12426.34,748.0,995.0,128.0,12.0,324.0,1
8.0,11.0,0.0,8.0,6.0,6.0,1.0,43.0,21.6,47.68,49103.78,0.34,212.0,0.02,2727.99,1029.89,89.0,123.0,14.0,15.0,64.0,0
9.0,19.0,7.0,4.0,10.0,6.0,6.0,30.0,37.52,17.5,11490.16,0.22,127.0,0.06,638.34,656.58,55.0,72.0,22.0,14.0,53.0,1
4.0,9.0,3.0,2.0,5.0,5.0,1.0,19.0,31.39,18.86,11162.77,0.2,112.0,0.05,620.15,591.97,44.0,68.0,21.0,18.0,30.0,0
8.0,3.0,0.0,23.0,2.0,2.0,1.0,43.0,83.73,16.09,21679.38,0.45,232.0,0.06,1204.41,1347.31,118.0,114.0,44.0,12.0,76.0,1
3.0,13.0,0.0,2.0,7.0,3.0,7.0,24.0,22.22,16.62,6134.51,0.12,76.0,0.06,340.81,369.21,27.0,49.0,13.0,16.0,31.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,11.0,17.48,7.78,1057.26,0.05,32.0,0.13,58.74,135.93,14.0,18.0,9.0,10.0,16.0,1
1.0,7.0,0.0,0.0,4.0,3.0,3.0,13.0,18.4,5.0,460.0,0.03,23.0,0.2,25.56,92.0,6.0,17.0,6.0,10.0,16.0,0
2.0,9.0,0.0,1.0,5.0,3.0,5.0,24.0,26.11,20.0,10443.25,0.17,101.0,0.05,580.18,522.15,40.0,61.0,18.0,18.0,29.0,1
2.0,5.0,0.0,0.0,3.0,2.0,3.0,10.0,12.02,11.14,1492.92,0.04,31.0,0.09,82.94,133.98,12.0,19.0,7.0,13.0,14.0,0
6.0,3.0,0.0,4.0,2.0,2.0,1.0,19.0,44.38,9.0,3594.69,0.13,84.0,0.11,199.71,399.41,36.0,48.0,18.0,9.0,31.0,1
7.0,7.0,1.0,4.0,4.0,3.0,1.0,21.0,40.44,17.37,12202.02,0.23,132.0,0.06,677.89,702.49,47.0,85.0,23.0,17.0,35.0,0
17.0,15.0,0.0,6.0,8.0,7.0,1.0,55.0,99.54,13.25,17475.41,0.44,219.0,0.08,970.86,1318.9,106.0,113.0,52.0,13.0,80.0,1
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,11.07,8.75,847.56,0.03,28.0,0.11,47.09,96.86,10.0,18.0,4.0,7.0,10.0,0
3.0,3.0,1.0,1.0,2.0,2.0,1.0,7.0,11.99,6.67,533.03,0.03,21.0,0.15,29.61,79.95,10.0,11.0,6.0,8.0,14.0,1
2.0,11.0,0.0,1.0,6.0,5.0,3.0,21.0,16.27,28.05,12803.96,0.15,96.0,0.04,711.33,456.47,33.0,63.0,10.0,17.0,26.0,0
4.0,9.0,1.0,0.0,5.0,4.0,1.0,13.0,17.28,16.0,4423.76,0.09,62.0,0.06,245.76,276.48,32.0,30.0,11.0,11.0,22.0,1
4.0,13.0,1.0,1.0,7.0,4.0,5.0,30.0,47.22,14.97,10581.4,0.24,124.0,0.07,587.86,706.85,52.0,72.0,33.0,19.0,36.0,0
14.0,7.0,0.0,1.0,4.0,4.0,1.0,28.0,33.26,11.92,4723.0,0.13,80.0,0.08,262.39,396.34,33.0,47.0,18.0,13.0,46.0,1
6.0,13.0,0.0,3.0,7.0,3.0,7.0,24.0,35.82,12.68,5754.39,0.15,90.0,0.08,319.69,454.0,39.0,51.0,20.0,13.0,35.0,0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,28.44,4.5,576.0,0.04,32.0,0.22,32.0,128.0,15.0,17.0,10.0,6.0,10.0,1
4.0,5.0,0.0,0.0,3.0,3.0,1.0,9.0,23.28,10.05,2348.96,0.08,51.0,0.1,130.5,233.83,17.0,34.0,11.0,13.0,15.0,0
5.0,5.0,0.0,6.0,3.0,3.0,1.0,27.0,45.88,11.75,6334.55,0.18,102.0,0.09,351.92,539.11,47.0,55.0,26.0,13.0,38.0,1
1.0,7.0,1.0,0.0,4.0,2.0,1.0,35.0,39.05,24.94,24282.8,0.32,170.0,0.04,1349.04,973.75,76.0,94.0,32.0,21.0,37.0,0
3.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,33.37,11.65,4526.5,0.13,80.0,0.09,251.47,388.64,33.0,47.0,17.0,12.0,19.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,17.43,2.0,69.74,0.01,11.0,0.5,3.87,34.87,5.0,6.0,5.0,4.0,5.0,0
2.0,15.0,0.0,0.0,14.0,14.0,1.0,79.0,43.92,50.45,111794.23,0.74,364.0,0.02,6210.79,2215.84,163.0,201.0,42.0,26.0,88.0,1
1.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,9.76,11.7,1336.38,0.04,30.0,0.09,74.24,114.22,13.0,17.0,5.0,9.0,15.0,0
3.0,11.0,0.0,0.0,6.0,2.0,3.0,17.0,16.66,25.36,10719.8,0.14,87.0,0.04,595.54,422.64,31.0,56.0,11.0,18.0,22.0,1
7.0,7.0,1.0,7.0,6.0,6.0,1.0,42.0,36.28,18.67,12641.61,0.23,130.0,0.05,702.31,677.23,49.0,81.0,21.0,16.0,60.0,0
1.0,7.0,0.0,0.0,4.0,3.0,4.0,10.0,12.83,9.43,1140.18,0.04,29.0,0.11,63.34,120.93,12.0,17.0,7.0,11.0,13.0,1
5.0,7.0,0.0,2.0,4.0,3.0,4.0,27.0,31.37,13.76,5943.69,0.14,88.0,0.07,330.2,431.81,36.0,52.0,17.0,13.0,36.0,0
3.0,11.0,0.0,0.0,6.0,3.0,3.0,22.0,18.13,20.77,7820.01,0.13,76.0,0.05,434.44,376.52,30.0,46.0,13.0,18.0,28.0,1
7.0,15.0,0.0,1.0,8.0,6.0,6.0,40.0,29.39,25.6,19261.03,0.25,137.0,0.04,1070.06,752.38,64.0,73.0,25.0,20.0,51.0,0
14.0,9.0,0.0,0.0,5.0,4.0,1.0,55.0,77.97,21.55,36210.9,0.56,279.0,0.05,2011.72,1680.24,132.0,147.0,49.0,16.0,71.0,1
0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0
12.0,22.0,0.0,1.0,13.0,9.0,9.0,88.0,39.57,56.88,127998.63,0.75,381.0,0.02,7111.03,2250.53,130.0,251.0,32.0,28.0,104.0,1
1.0,7.0,0.0,0.0,4.0,1.0,4.0,19.0,15.85,10.0,1584.57,0.05,38.0,0.1,88.03,158.46,16.0,22.0,8.0,10.0,20.0,0
9.0,3.0,6.0,1.0,2.0,2.0,1.0,25.0,75.51,9.73,7142.89,0.24,138.0,0.1,396.83,734.43,67.0,71.0,31.0,9.0,43.0,1
5.0,40.0,0.0,5.0,39.0,2.0,1.0,85.0,63.25,23.83,35923.67,0.5,215.0,0.04,1995.76,1507.41,86.0,129.0,83.0,46.0,97.0,0
6.0,21.0,0.0,5.0,11.0,8.0,6.0,82.0,48.69,51.0,126648.13,0.83,440.0,0.02,7036.01,2483.3,153.0,287.0,30.0,20.0,96.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,35.94,2.5,224.65,0.03,23.0,0.4,12.48,89.86,10.0,13.0,10.0,5.0,6.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,9.0,12.23,15.0,2750.98,0.06,40.0,0.07,152.83,183.4,15.0,25.0,8.0,16.0,12.0,1
0.0,13.0,0.0,0.0,7.0,5.0,7.0,15.0,20.82,11.0,2519.68,0.08,53.0,0.09,139.98,229.06,18.0,35.0,9.0,11.0,17.0,0
2.0,3.0,0.0,1.0,2.0,2.0,1.0,7.0,26.86,3.5,329.04,0.03,23.0,0.29,18.28,94.01,10.0,13.0,10.0,7.0,12.0,1
13.0,1.0,0.0,8.0,1.0,1.0,1.0,42.0,121.56,8.9,9629.08,0.36,188.0,0.11,534.95,1081.92,89.0,99.0,45.0,9.0,65.0,0
6.0,7.0,0.0,0.0,4.0,4.0,1.0,20.0,20.01,27.95,15636.44,0.19,119.0,0.04,868.69,559.35,41.0,78.0,11.0,15.0,28.0,1
3.0,1.0,0.0,3.0,1.0,1.0,1.0,8.0,43.78,2.0,175.14,0.03,23.0,0.5,9.73,87.57,10.0,13.0,10.0,4.0,14.0,0
6.0,5.0,0.0,8.0,3.0,3.0,1.0,25.0,36.64,19.72,14249.09,0.24,134.0,0.05,791.62,722.57,58.0,76.0,25.0,17.0,39.0,1
6.0,21.0,0.0,0.0,11.0,9.0,10.0,38.0,32.25,23.75,18195.59,0.26,143.0,0.04,1010.87,766.13,55.0,88.0,22.0,19.0,46.0,0
11.0,7.0,0.0,15.0,4.0,2.0,1.0,41.0,45.27,11.05,5530.43,0.17,103.0,0.09,307.25,500.37,42.0,61.0,19.0,10.0,69.0,1
24.0,22.0,10.0,42.0,12.0,11.0,9.0,90.0,58.17,44.44,114869.15,0.86,415.0,0.02,6381.62,2584.96,158.0,257.0,48.0,27.0,168.0,0
5.0,17.0,0.0,4.0,9.0,5.0,9.0,36.0,37.8,28.97,31713.43,0.36,195.0,0.03,1761.86,1094.87,84.0,111.0,29.0,20.0,45.0,1
0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,6.64,5.25,183.06,0.01,11.0,0.19,10.17,34.87,3.0,8.0,2.0,7.0,4.0,0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,5.0,1
0.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,29.96,6.43,1237.94,0.06,42.0,0.16,68.77,192.57,18.0,24.0,14.0,10.0,13.0,0
7.0,13.0,0.0,10.0,7.0,4.0,6.0,32.0,45.45,17.42,13788.32,0.26,141.0,0.06,766.02,791.67,55.0,86.0,30.0,19.0,51.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,12.8,4.2,225.85,0.02,15.0,0.24,12.55,53.77,6.0,9.0,5.0,7.0,7.0,0
5.0,3.0,0.0,4.0,2.0,1.0,1.0,19.0,40.02,10.42,4346.47,0.14,85.0,0.1,241.47,417.09,36.0,49.0,19.0,11.0,31.0,1
21.0,75.0,0.0,0.0,38.0,7.0,9.0,136.0,71.84,46.47,155154.34,1.11,536.0,0.02,8619.69,3338.65,239.0,297.0,54.0,21.0,161.0,0
32.0,57.0,0.0,43.0,29.0,17.0,22.0,158.0,277.1,27.34,207113.99,2.53,1084.0,0.04,11506.33,7575.73,524.0,560.0,115.0,12.0,235.0,1
3.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,22.69,11.4,2948.58,0.09,58.0,0.09,163.81,258.64,19.0,39.0,10.0,12.0,17.0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,7.0,1
0.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,52.25,4.6,1105.69,0.08,50.0,0.22,61.43,240.37,23.0,27.0,20.0,8.0,12.0,0
5.0,7.0,0.0,1.0,4.0,4.0,1.0,43.0,54.31,21.95,26167.57,0.4,201.0,0.05,1453.75,1192.08,90.0,111.0,41.0,20.0,49.0,1
3.0,9.0,0.0,0.0,5.0,3.0,1.0,19.0,21.93,19.2,8085.25,0.14,85.0,0.05,449.18,421.11,36.0,49.0,15.0,16.0,24.0,0
0.0,6.0,0.0,0.0,5.0,2.0,1.0,21.0,40.09,6.91,1912.37,0.09,57.0,0.14,106.24,276.9,17.0,40.0,16.0,13.0,23.0,1
65.0,45.0,0.0,96.0,23.0,6.0,14.0,120.0,21.22,143.69,438109.78,1.02,581.0,0.01,24339.43,3049.05,209.0,372.0,16.0,22.0,284.0,0
4.0,4.0,0.0,0.0,3.0,2.0,1.0,32.0,41.03,11.77,5683.8,0.16,89.0,0.08,315.77,482.94,36.0,53.0,26.0,17.0,40.0,1
1.0,7.0,1.0,0.0,4.0,1.0,4.0,16.0,9.61,15.4,2279.2,0.05,37.0,0.06,126.62,148.0,14.0,23.0,5.0,11.0,20.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,11.07,4.38,211.89,0.02,14.0,0.23,11.77,48.43,5.0,9.0,4.0,7.0,7.0,1
0.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,15.6,2.5,97.5,0.01,13.0,0.4,5.42,39.0,3.0,10.0,3.0,5.0,11.0,0
16.0,37.0,1.0,7.0,19.0,11.0,10.0,118.0,93.0,34.67,111762.93,1.07,516.0,0.03,6209.05,3223.93,208.0,308.0,57.0,19.0,148.0,1
21.0,1.0,1.0,9.0,1.0,1.0,1.0,77.0,75.64,39.48,117903.64,1.0,565.0,0.03,6550.2,2986.25,201.0,364.0,28.0,11.0,110.0,0
18.0,49.0,2.0,31.0,25.0,13.0,15.0,109.0,53.12,47.54,120068.6,0.84,408.0,0.02,6670.48,2525.45,162.0,246.0,46.0,27.0,162.0,1
2.0,7.0,0.0,0.0,4.0,4.0,3.0,11.0,27.14,10.56,3027.43,0.1,59.0,0.09,168.19,286.62,26.0,33.0,16.0,13.0,15.0,0
5.0,15.0,0.0,7.0,9.0,2.0,9.0,44.0,36.31,20.9,15860.19,0.25,139.0,0.05,881.12,758.86,55.0,84.0,25.0,19.0,58.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,10.87,8.25,739.96,0.03,27.0,0.12,41.11,89.69,11.0,16.0,4.0,6.0,8.0,0
2.0,9.0,0.0,0.0,5.0,3.0,1.0,19.0,15.36,17.42,4659.42,0.09,54.0,0.06,258.86,267.53,22.0,32.0,12.0,19.0,23.0,1
2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,15.26,6.29,602.85,0.03,23.0,0.16,33.49,95.91,8.0,15.0,7.0,11.0,8.0,0
4.0,7.0,0.0,5.0,4.0,3.0,1.0,16.0,29.2,6.68,1302.6,0.07,42.0,0.15,72.37,195.04,17.0,25.0,14.0,11.0,27.0,1
0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,5.0,0
17.0,17.0,0.0,13.0,9.0,9.0,1.0,94.0,52.47,39.96,83764.27,0.7,366.0,0.03,4653.57,2096.42,143.0,223.0,34.0,19.0,126.0,1
7.0,3.0,0.0,0.0,2.0,1.0,1.0,25.0,54.85,9.31,4751.82,0.17,98.0,0.11,263.99,510.53,44.0,54.0,26.0,11.0,34.0,0
5.0,3.0,0.0,0.0,2.0,1.0,1.0,18.0,18.09,27.43,13609.37,0.17,127.0,0.04,756.08,496.18,48.0,79.0,7.0,8.0,26.0,1
7.0,17.0,2.0,11.0,9.0,4.0,6.0,42.0,36.94,22.61,18880.38,0.28,158.0,0.04,1048.91,835.09,65.0,93.0,23.0,16.0,62.0,0
143.0,67.0,7.0,49.0,34.0,25.0,1.0,589.0,569.78,49.3,1385089.67,9.36,3281.0,0.02,76949.43,28092.72,1522.0,1759.0,355.0,23.0,790.0,1
30.0,45.0,0.0,0.0,23.0,15.0,18.0,113.0,23.67,100.59,239472.44,0.79,457.0,0.01,13304.02,2380.72,171.0,286.0,17.0,20.0,145.0,0
10.0,29.0,0.0,21.0,15.0,12.0,5.0,59.0,43.37,27.87,33676.68,0.4,212.0,0.04,1870.93,1208.49,76.0,136.0,30.0,22.0,92.0,1
8.0,17.0,0.0,1.0,9.0,5.0,1.0,39.0,27.07,28.0,21224.89,0.25,149.0,0.04,1179.16,758.03,63.0,86.0,18.0,16.0,50.0,0
4.0,11.0,0.0,3.0,6.0,5.0,4.0,27.0,44.34,12.04,6427.26,0.18,101.0,0.08,357.07,533.83,43.0,58.0,25.0,14.0,36.0,1
5.0,6.0,1.0,0.0,5.0,1.0,1.0,18.0,23.28,10.05,2348.96,0.08,51.0,0.1,130.5,233.83,17.0,34.0,11.0,13.0,26.0,0
10.0,11.0,2.0,2.0,6.0,3.0,1.0,37.0,31.19,30.23,28502.18,0.31,176.0,0.03,1583.45,942.93,70.0,106.0,22.0,19.0,53.0,1
18.0,25.0,0.0,7.0,13.0,10.0,1.0,119.0,25.77,112.64,326989.18,0.97,535.0,0.01,18166.07,2903.05,236.0,299.0,22.0,21.0,147.0,0
9.0,5.0,1.0,0.0,3.0,3.0,1.0,68.0,98.46,20.72,42268.8,0.68,340.0,0.05,2348.27,2040.0,148.0,192.0,50.0,14.0,80.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,30.91,4.36,588.59,0.04,33.0,0.23,32.7,134.89,16.0,17.0,11.0,6.0,6.0,0
1.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,22.79,9.0,1846.2,0.07,46.0,0.11,102.57,205.13,18.0,28.0,11.0,11.0,18.0,1
0.0,33.0,0.0,0.0,17.0,1.0,13.0,8.0,96.32,35.04,118274.66,1.13,630.0,0.03,6570.81,3375.26,29.0,601.0,12.0,29.0,8.0,0
0.0,9.0,0.0,0.0,5.0,1.0,1.0,9.0,10.31,16.0,2638.53,0.05,46.0,0.06,146.59,164.91,16.0,30.0,4.0,8.0,11.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,29.3,7.0,1435.94,0.07,46.0,0.14,79.77,205.13,14.0,32.0,11.0,11.0,13.0,0
10.0,7.0,1.0,1.0,4.0,4.0,1.0,30.0,48.65,9.78,4651.15,0.16,90.0,0.1,258.39,475.69,44.0,46.0,27.0,12.0,44.0,1
4.0,23.0,0.0,5.0,12.0,7.0,12.0,46.0,40.26,32.0,41229.63,0.43,236.0,0.03,2290.53,1288.43,112.0,124.0,28.0,16.0,56.0,0
4.0,55.0,0.0,2.0,28.0,16.0,15.0,119.0,60.66,61.55,229809.93,1.24,581.0,0.02,12767.22,3733.66,269.0,312.0,59.0,27.0,127.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,21.37,8.0,1367.74,0.06,41.0,0.13,75.99,170.97,16.0,25.0,9.0,9.0,12.0,0
8.0,11.0,1.0,5.0,6.0,2.0,5.0,40.0,29.31,32.2,30392.25,0.31,169.0,0.03,1688.46,943.86,70.0,99.0,25.0,23.0,56.0,1
7.0,9.0,0.0,0.0,5.0,3.0,1.0,29.0,35.85,22.41,18003.04,0.27,152.0,0.04,1000.17,803.38,58.0,94.0,22.0,17.0,38.0,0
15.0,11.0,1.0,8.0,6.0,5.0,1.0,48.0,61.74,26.88,44622.57,0.55,281.0,0.04,2479.03,1659.84,136.0,145.0,43.0,17.0,74.0,1
1.0,11.0,0.0,0.0,6.0,3.0,5.0,9.0,30.07,22.5,15224.23,0.23,133.0,0.04,845.79,676.63,40.0,93.0,16.0,18.0,12.0,0
6.0,19.0,4.0,7.0,10.0,5.0,7.0,56.0,29.97,43.24,56026.56,0.43,232.0,0.02,3112.59,1295.71,94.0,138.0,25.0,23.0,75.0,1
19.0,1.0,0.0,9.0,1.0,1.0,1.0,53.0,102.4,24.15,59731.84,0.82,424.0,0.04,3318.44,2473.15,202.0,222.0,46.0,11.0,84.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,17.86,15.0,4019.39,0.09,62.0,0.07,223.3,267.96,20.0,42.0,8.0,12.0,15.0,1
4.0,5.0,0.0,1.0,3.0,3.0,1.0,14.0,37.81,7.53,2141.99,0.09,58.0,0.13,119.0,284.6,26.0,32.0,19.0,11.0,21.0,0
